273	0	35	49
260	0	71	32
316	0	30	25
291	5	22	32
298	0	48	39
298	16	47	61
298	13	43	93
294	23	46	90
293	9	50	115
263	40	83	97
169	0	83	107
266	0	80	58
301	0	45	41
272	10	53	67
283	8	56	62
265	4	80	70
263	0	74	53
255	2	91	69
264	2	75	77
283	4	54	72
290	0	48	58
273	0	73	55
297	0	49	60
298	0	48	58
260	48	49	50
232	46	56	92
215	58	50	81
230	51	51	77
238	52	38	63
235	57	77	61
247	55	50	74
252	56	56	71
257	67	40	67
247	62	65	75
168	126	84	85
37	22	116	101
0	111	114	118
152	0	85	98
248	0	94	50
224	0	85	45
139	0	85	32
213	0	59	25
221	31	53	40
152	0	64	34
106	0	64	39
47	0	89	47
0	13	119	77
41	0	111	71
0	3	99	102
23	0	147	101
0	0	117	82
0	0	40	52
18	14	47	63
80	0	53	41
110	0	60	29
65	0	69	37
18	37	79	49
6	0	86	59
91	0	63	61
108	75	82	57
39	0	104	87
38	0	129	62
14	0	127	57
0	0	99	57
39	0	97	47
0	0	82	44
45	54	59	54
0	0	68	87
95	0	60	48
28	0	86	36
0	39	80	59
5	0	80	63
69	0	70	59
28	0	103	47
0	52	86	68
104	0	59	57
72	0	97	41
53	46	115	79
0	0	120	83
140	0	75	52
57	0	118	57
4	0	140	56
19	0	116	57
25	0	124	54
29	0	123	54
20	0	123	53
20	0	119	51
0	0	70	49
0	19	54	66
0	19	48	84
73	0	47	47
89	40	67	52
158	0	65	45
78	0	76	29
85	18	86	61
103	76	70	72
17	135	107	90
143	13	85	110
245	0	101	60
231	44	34	53
226	29	66	77
251	33	37	63
251	37	48	61
257	30	48	74
258	28	50	76
264	33	46	75
268	38	50	70
268	39	54	63
273	36	63	73
258	43	66	73
256	63	47	55
249	60	51	60
253	73	39	51
247	66	43	82
224	57	76	91
190	0	118	84
174	0	144	66
176	0	139	62
171	0	150	57
239	41	107	77
253	32	79	120
155	113	76	101
119	120	89	124
79	117	131	113
92	122	168	138
80	121	192	139
68	105	188	155
54	122	190	138
92	144	162	116
90	144	176	116
259	0	87	97
166	110	79	74
88	92	103	142
97	133	160	127
113	126	203	134
0	79	103	129
0	0	82	143
20	0	111	88
0	0	84	89
0	0	71	60
86	0	52	36
126	34	53	43
139	48	60	71
182	0	70	85
101	69	95	79
202	0	92	69
292	0	54	43
267	47	41	46
314	0	32	49
270	11	42	65
201	0	76	61
99	60	95	55
33	0	118	98
0	0	105	76
26	0	110	76
23	0	138	76
12	0	137	64
144	0	89	47
226	0	73	34
253	0	72	32
254	0	72	43
261	0	65	44
236	0	110	48
193	55	66	62
265	0	68	55
212	49	57	62
131	41	80	71
216	0	83	57
200	28	35	40
204	13	47	54
203	6	72	60
215	9	43	62
221	1	52	72
224	7	54	64
231	12	40	53
215	7	79	63
231	0	77	66
218	32	83	81
108	33	89	85
0	0	134	70
140	0	80	49
146	0	100	41
118	0	91	42
199	0	70	33
203	21	89	64
175	0	116	59
186	0	134	54
124	74	103	69
140	131	79	102
87	93	127	156
0	0	147	145
93	125	114	135
60	153	170	107
61	150	175	110
42	147	175	113
50	92	210	142
18	38	265	214
37	53	171	146
29	74	192	186
259	0	87	84
234	0	84	62
258	0	85	47
289	0	57	80
278	0	63	76
294	0	51	84
304	0	42	78
311	0	35	72
285	30	57	90
230	3	73	108
183	28	122	116
281	0	65	74
245	16	79	99
139	0	114	95
129	0	159	73
51	80	144	91
0	0	131	134
0	0	108	124
36	0	119	82
25	0	133	64
9	0	133	74
149	0	86	52
231	0	71	35
162	0	71	26
222	0	50	21
217	2	50	47
162	0	67	46
227	0	62	30
207	0	86	61
260	27	80	79
254	26	79	106
256	35	76	117
246	50	73	102
249	45	76	115
267	0	79	82
253	14	57	76
247	0	78	88
234	1	96	117
88	0	105	60
22	0	125	51
0	68	46	58
0	98	36	68
26	139	42	60
38	133	65	81
0	36	62	112
107	89	46	83
88	76	96	97
0	97	106	137
9	0	130	115
121	83	64	85
115	78	83	91
109	55	115	118
0	115	159	145
0	0	130	106
118	114	74	88
90	97	113	114
0	0	122	146
58	0	127	100
194	0	108	59
156	0	140	75
167	0	168	83
182	0	161	92
55	0	157	94
215	0	116	61
200	0	110	56
95	0	106	41
25	0	114	55
0	19	89	100
19	0	96	78
0	0	41	48
0	26	39	59
0	32	38	90
0	0	22	49
12	10	33	55
20	20	50	69
0	0	40	46
17	15	45	54
0	0	24	34
7	0	27	37
0	0	37	24
0	0	24	29
0	0	26	27
0	0	24	27
0	0	28	23
0	0	23	19
1	0	25	19
10	0	28	19
8	7	39	32
0	13	37	53
0	12	35	68
0	23	39	73
0	64	45	82
0	3	38	108
0	22	46	90
21	0	70	75
93	0	69	47
67	39	101	67
100	104	86	81
90	121	107	85
200	0	105	112
64	0	150	90
212	0	117	59
267	0	79	45
271	17	63	87
262	38	79	93
256	49	68	114
256	45	65	118
247	0	87	102
147	0	90	91
207	83	90	80
156	67	116	140
83	152	146	108
63	124	171	136
72	138	182	122
93	154	189	106
55	135	194	125
0	135	189	125
96	128	163	132
260	0	86	91
306	0	40	52
314	25	32	66
318	0	28	60
273	25	28	61
230	23	76	70
301	0	45	48
242	25	66	60
248	43	50	70
243	45	74	76
226	32	103	128
69	89	122	120
211	0	115	80
204	0	126	64
187	0	121	57
176	0	128	52
74	76	116	58
180	0	93	67
88	90	97	59
0	0	128	130
0	0	123	96
0	0	90	98
0	0	93	87
36	0	100	66
0	0	103	68
0	0	38	44
10	4	60	64
0	61	72	67
50	88	66	81
36	86	122	95
175	0	96	80
279	0	67	45
288	0	52	47
299	0	45	31
325	0	21	19
316	0	30	30
323	0	23	36
331	15	15	35
336	19	10	30
336	17	10	20
334	0	12	28
333	0	13	23
336	0	10	19
328	3	16	21
319	0	23	29
311	9	17	28
274	0	31	16
293	0	27	13
300	6	22	21
311	6	25	31
298	3	45	47
308	13	31	45
291	9	46	58
300	13	38	64
296	13	43	60
277	0	68	80
199	61	86	85
80	125	106	100
88	119	150	141
76	120	160	140
76	120	176	140
87	126	179	134
0	0	134	137
177	0	99	73
75	95	107	67
179	0	92	89
64	0	143	76
202	0	111	52
297	0	49	39
279	36	29	39
247	40	56	72
226	18	69	86
240	52	91	105
146	109	86	136
28	138	151	122
0	0	106	147
0	0	88	120
0	0	73	98
107	0	60	48
50	0	83	37
55	35	81	73
144	0	82	52
223	0	75	35
174	0	75	41
229	0	65	31
219	0	87	42
205	0	94	40
198	0	99	39
198	0	108	56
194	0	126	73
292	0	54	48
270	0	70	61
266	0	80	68
234	56	55	61
225	50	67	74
240	48	54	76
231	49	62	72
125	0	93	54
106	77	106	62
41	115	104	102
0	0	52	106
90	0	50	46
121	24	58	63
54	0	91	52
66	65	79	54
147	0	67	62
59	0	114	61
10	0	134	67
20	0	130	75
49	0	131	63
171	0	98	46
209	0	92	54
190	0	121	60
187	0	136	70
181	0	141	79
75	0	143	89
217	0	118	57
198	0	121	68
173	0	147	77
59	0	150	80
200	0	114	55
123	0	113	66
26	0	143	75
170	0	97	52
235	0	75	44
255	6	91	56
259	0	87	71
275	0	71	70
280	0	64	65
282	0	64	61
286	0	60	56
305	0	41	43
316	0	29	40
278	0	32	34
283	0	51	34
237	0	60	36
295	0	51	24
328	0	18	19
334	0	12	26
327	0	17	25
323	0	22	26
317	0	29	34
316	1	25	38
328	8	18	32
307	5	33	48
289	0	40	29
254	2	38	38
253	5	52	48
191	0	81	50
204	4	85	68
117	0	111	69
12	0	153	77
166	0	100	55
93	0	100	63
0	0	88	42
19	16	75	75
0	0	60	55
19	13	69	81
0	0	48	50
21	19	52	58
0	0	27	38
13	19	25	35
10	10	53	62
0	0	44	45
16	12	53	61
85	0	49	37
94	21	49	43
32	0	81	53
36	0	99	46
0	0	80	44
19	36	101	75
78	70	135	102
91	92	98	94
82	89	106	101
0	0	93	102
27	0	108	70
6	0	125	73
141	0	79	51
220	0	67	34
210	11	64	61
197	0	99	49
289	0	57	34
271	16	62	57
269	11	62	91
225	69	79	108
136	152	81	105
101	132	123	128
82	142	187	118
0	124	173	136
0	109	135	140
103	153	116	107
56	101	166	157
67	151	183	109
89	169	192	91
69	132	179	120
252	0	94	89
305	0	41	50
264	30	43	56
242	34	50	60
226	36	76	87
138	89	115	105
6	135	206	125
88	80	119	111
0	0	155	152
0	0	110	104
45	0	118	75
19	0	149	78
171	0	97	53
88	0	118	56
194	0	93	43
217	0	96	40
195	0	99	42
206	0	98	57
105	70	98	60
201	0	82	65
194	73	111	66
242	90	68	85
237	98	45	75
215	89	78	94
211	94	73	86
219	110	57	65
222	94	56	74
223	98	59	70
212	59	79	119
56	71	123	110
197	0	113	82
60	87	125	71
0	127	114	129
25	0	124	134
0	0	119	94
9	0	122	76
0	0	101	66
0	0	94	55
0	0	56	48
0	0	45	67
0	0	48	73
0	0	49	79
0	0	50	87
0	0	25	41
0	5	26	54
0	0	34	73
0	16	38	75
0	22	48	91
38	0	67	63
0	28	72	80
47	0	79	68
0	25	86	104
122	0	70	62
41	0	110	60
25	0	123	55
138	0	84	41
93	48	75	52
18	93	107	83
0	0	85	141
95	103	74	116
126	98	88	147
237	0	109	106
101	73	89	95
0	0	144	104
24	0	140	84
7	0	145	71
48	0	127	67
20	0	146	61
1	0	127	63
51	0	113	57
25	0	131	53
0	0	46	41
12	0	57	64
0	11	58	83
0	29	34	89
27	0	61	86
44	0	91	56
0	0	41	37
13	7	51	60
0	26	29	58
11	12	43	73
35	58	53	69
18	90	92	116
0	128	90	132
135	17	79	101
155	81	97	75
113	52	131	141
81	82	144	141
0	0	141	139
183	0	105	78
195	0	126	62
84	0	106	45
6	0	121	60
38	0	112	57
0	0	45	41
0	1	41	68
12	0	63	81
22	16	85	95
0	41	71	111
84	95	62	127
0	10	97	149
9	0	128	117
168	0	93	65
222	68	67	61
199	46	82	111
204	63	90	104
200	45	93	133
106	127	109	133
111	167	101	93
121	140	128	108
255	1	91	114
302	0	44	57
255	30	38	50
238	23	65	82
162	37	66	75
92	84	94	87
116	86	80	88
109	79	93	101
0	0	135	138
89	84	123	109
103	87	110	104
0	0	143	146
21	0	167	101
199	0	112	65
109	0	119	70
218	0	106	48
156	0	87	59
75	0	112	62
60	0	131	57
175	0	96	44
263	0	72	35
269	0	77	57
280	3	52	69
276	0	57	78
213	61	96	71
248	59	50	82
223	51	72	86
130	0	102	98
3	0	155	66
157	0	86	49
65	0	90	33
73	52	65	49
85	76	75	94
0	0	111	133
48	0	128	87
11	0	154	73
0	0	105	71
34	0	104	58
27	0	126	51
0	37	84	78
46	0	85	72
0	13	91	86
0	0	36	52
20	9	57	44
2	5	85	74
6	42	106	107
145	0	82	69
33	0	102	40
0	8	72	87
0	0	31	60
5	7	64	74
0	83	52	66
74	11	42	78
0	0	57	40
10	15	73	65
41	0	82	56
28	0	127	57
35	0	122	54
1	0	143	69
146	0	85	50
145	0	99	44
204	0	80	42
192	1	71	63
212	0	84	55
227	0	106	51
306	0	40	36
292	3	54	49
292	9	54	48
302	6	44	53
320	6	26	54
316	9	30	55
324	17	22	46
310	23	33	48
286	25	60	86
237	10	66	123
226	21	108	113
211	36	110	132
171	0	141	100
124	0	164	97
0	134	177	99
116	114	133	146
101	119	157	141
256	0	90	84
252	53	67	78
228	51	83	136
69	100	116	118
200	0	121	91
64	108	134	83
106	114	86	106
206	0	106	116
234	38	96	108
218	63	75	113
213	83	76	113
131	166	75	94
77	119	104	98
71	124	116	93
60	117	136	118
0	141	147	119
0	0	106	152
0	0	83	88
122	44	45	68
52	0	75	82
141	0	79	45
134	44	104	58
230	39	62	89
225	24	71	110
255	73	56	86
243	79	49	84
240	77	66	81
242	68	55	99
233	66	63	94
157	136	79	89
119	119	115	141
120	136	185	124
107	129	190	131
0	70	171	163
218	0	128	84
119	0	121	92
17	91	155	101
0	112	126	148
89	95	99	105
0	0	133	118
51	83	154	133
0	0	146	133
95	99	100	119
0	0	135	152
183	0	101	79
71	100	115	72
0	0	117	141
0	117	50	114
5	102	77	148
130	0	78	109
105	2	134	111
0	133	155	106
0	0	136	121
25	117	119	115
42	130	146	130
102	157	152	103
99	132	189	128
79	123	211	137
85	106	186	154
80	94	175	166
0	0	149	128
186	58	85	116
86	75	114	138
0	0	105	112
102	97	79	105
0	0	122	125
116	113	74	97
1	22	131	138
174	0	101	81
142	0	147	89
27	0	158	98
196	0	106	63
169	0	127	70
169	0	141	63
50	0	121	48
0	24	97	82
0	0	37	54
22	17	47	58
0	19	47	80
0	0	23	43
7	8	35	48
22	20	47	61
0	0	25	37
8	22	33	40
0	41	39	53
0	0	32	54
4	11	59	62
0	65	30	52
8	9	38	74
0	0	22	37
11	0	40	51
8	3	69	73
37	0	84	54
0	59	87	63
31	0	90	94
35	0	125	92
39	0	142	75
178	0	103	52
180	0	113	49
199	0	98	65
180	0	125	54
288	0	58	39
301	5	45	54
276	8	50	68
260	0	81	87
231	55	66	78
151	0	86	91
45	0	138	79
185	0	104	53
85	0	101	39
20	0	107	52
0	0	40	38
17	13	47	50
23	11	75	74
0	69	78	74
101	0	57	74
13	0	102	64
0	69	85	76
0	0	64	119
0	77	65	103
100	0	57	90
58	0	111	55
0	0	95	50
0	20	65	83
0	0	29	48
0	4	28	60
0	13	29	66
0	18	31	72
0	19	34	85
7	0	61	101
0	0	31	46
2	0	52	65
0	0	69	90
0	0	30	45
14	6	47	41
4	0	40	32
24	0	50	36
9	0	94	70
0	0	64	52
0	23	47	73
0	36	49	93
0	0	45	77
0	17	53	77
0	0	25	44
2	7	43	58
10	19	61	82
0	96	53	73
41	123	35	68
42	129	46	52
37	120	57	59
31	118	54	68
29	128	46	62
0	62	29	74
29	122	36	60
0	156	47	58
0	159	42	82
21	89	63	104
122	113	63	83
76	111	108	97
130	140	113	120
100	148	154	112
261	0	85	109
303	0	43	55
293	11	52	73
223	0	65	62
188	0	95	46
206	0	91	56
311	11	35	54
296	0	50	80
300	0	46	94
267	65	48	61
257	95	65	82
305	4	41	101
271	57	61	70
267	54	79	89
242	43	90	143
293	0	53	82
256	56	68	69
245	39	89	110
121	101	88	106
124	107	130	153
108	171	179	89
96	103	196	157
98	148	179	112
253	0	93	102
302	0	44	54
274	0	69	58
287	11	41	53
267	8	57	60
271	13	59	64
248	74	50	49
234	72	73	65
241	67	62	102
231	99	60	82
142	22	108	122
8	0	180	85
14	0	158	79
0	0	54	56
0	9	60	84
0	0	48	56
26	18	54	68
0	30	60	78
0	0	47	61
24	17	59	72
99	0	59	44
26	9	105	64
0	0	41	47
21	14	48	58
0	0	26	35
0	0	23	22
0	2	14	24
0	1	23	29
32	0	20	15
14	0	22	15
13	0	26	12
0	0	23	15
0	0	10	18
0	0	15	17
0	0	23	18
18	0	18	26
6	0	47	29
12	0	66	44
0	0	93	67
0	3	71	89
101	0	58	47
77	0	81	37
38	2	107	44
40	0	107	56
28	0	121	59
0	25	63	72
0	0	27	47
17	0	39	59
1	22	86	66
0	43	69	95
26	134	61	82
38	121	39	85
29	118	66	82
88	117	48	76
148	47	71	79
229	0	77	55
209	0	103	57
202	0	119	64
118	0	109	73
225	0	96	46
247	53	79	67
212	0	93	71
102	71	95	64
34	0	125	84
24	0	138	71
0	0	97	85
8	0	97	66
0	0	96	57
0	3	67	99
49	0	81	63
37	0	119	50
0	0	46	38
6	7	53	62
0	11	49	78
0	37	55	94
88	0	50	54
10	17	105	68
0	80	78	91
108	0	58	86
0	0	109	45
0	45	72	77
17	70	123	112
122	126	90	134
126	117	124	143
125	128	137	132
105	131	177	129
102	131	186	129
99	143	179	117
118	133	193	127
261	0	85	83
242	63	79	104
235	50	65	129
211	50	99	129
154	116	144	144
0	0	170	138
205	0	121	85
73	81	108	77
0	0	112	135
66	92	118	116
0	0	161	109
94	123	95	102
65	132	110	81
61	129	125	96
50	116	149	119
217	0	120	87
295	0	51	51
258	1	75	71
283	10	52	73
243	21	75	98
224	0	105	70
135	0	108	75
242	0	98	47
253	50	88	67
253	35	86	117
155	117	87	131
116	103	150	157
94	106	196	154
86	108	212	152
80	102	217	158
69	122	205	138
87	132	208	128
254	0	92	88
239	51	62	90
229	0	100	77
145	0	90	77
40	0	132	55
0	0	104	55
0	0	89	51
50	51	72	71
85	102	81	127
62	114	105	100
0	0	80	122
80	110	42	58
86	114	48	60
104	110	71	94
188	10	90	109
167	0	148	76
32	0	132	53
15	0	142	68
13	0	127	65
0	44	48	66
0	31	44	88
0	0	23	47
0	31	24	39
0	23	24	59
0	29	30	66
0	32	30	68
0	34	31	76
0	0	17	49
0	13	20	41
0	32	19	36
0	26	20	52
0	27	23	61
0	31	30	72
38	0	38	65
0	15	63	70
6	0	84	72
41	0	97	53
0	0	126	49
14	0	107	50
0	7	79	101
29	0	105	85
22	0	124	66
35	0	121	59
0	0	47	43
0	6	40	69
0	7	40	92
22	13	73	100
50	0	100	70
0	0	81	53
0	47	61	69
0	0	49	80
0	20	48	92
0	0	25	46
11	5	44	60
0	31	49	69
0	68	42	78
0	9	42	102
0	0	43	68
0	24	46	65
0	0	20	39
9	23	32	39
0	39	34	55
0	68	28	60
35	87	32	80
26	107	56	66
6	103	82	86
0	0	89	130
0	0	84	81
0	0	65	75
87	0	54	41
29	12	90	58
44	0	111	53
0	0	107	77
0	0	78	80
23	0	86	57
0	0	78	85
41	0	88	60
0	0	41	38
0	8	33	55
0	7	34	68
0	1	36	76
0	15	39	71
0	25	41	90
0	0	22	46
17	3	35	39
0	28	40	47
0	22	45	74
0	0	22	41
14	3	35	51
14	8	63	73
0	0	56	59
10	21	70	83
106	0	61	50
86	0	92	39
7	0	85	29
0	0	66	74
0	0	66	113
0	32	45	87
0	44	31	68
