184	138	59	30
215	138	49	36
234	133	48	41
256	123	37	38
267	118	34	37
273	113	30	40
307	69	38	47
270	113	26	40
274	110	27	34
272	113	27	31
261	121	32	27
249	129	37	22
227	133	44	20
208	134	40	17
191	127	36	21
170	116	38	24
157	101	28	32
143	90	27	28
131	79	29	30
125	72	27	30
122	64	24	31
119	59	27	32
123	56	25	34
125	55	26	38
132	57	26	41
138	65	30	45
147	77	37	40
158	88	44	43
179	95	41	39
204	106	38	28
224	108	43	26
245	108	33	22
255	101	35	25
268	95	29	25
273	86	32	27
275	84	27	24
270	79	29	26
264	79	27	30
254	79	32	32
244	84	35	30
230	94	39	26
209	107	49	23
190	117	48	19
170	120	51	23
150	115	43	27
127	105	47	34
111	96	39	36
100	88	35	36
91	82	31	31
89	75	25	35
86	72	19	35
85	68	19	37
86	69	25	40
90	74	24	38
97	81	27	35
110	87	27	34
127	101	31	29
146	110	40	27
171	118	39	25
194	120	33	24
208	118	50	28
237	112	32	26
248	102	31	32
259	96	25	28
264	87	22	30
263	82	23	30
263	77	21	31
258	75	20	38
253	78	22	41
245	89	22	41
231	100	29	41
217	112	30	36
192	123	46	29
171	129	49	22
146	127	49	20
126	120	47	21
106	111	45	21
91	101	48	24
88	95	44	27
87	89	34	25
85	86	36	27
84	82	30	27
83	82	38	27
88	81	35	32
93	85	41	32
106	93	40	28
113	104	44	24
132	114	48	24
155	121	47	24
181	124	46	25
208	122	43	26
222	118	46	28
247	104	36	31
259	95	30	33
268	85	25	35
272	75	20	38
272	69	20	39
272	67	21	43
271	65	20	40
267	71	20	37
258	81	25	36
248	95	27	32
228	106	37	30
207	120	35	25
180	124	44	23
158	123	35	23
135	118	38	21
117	106	33	24
102	95	34	29
98	85	24	28
91	72	26	43
89	66	24	41
89	62	25	26
87	58	34	39
100	58	25	25
104	59	34	36
113	66	37	37
124	78	46	35
138	95	55	34
155	109	59	29
181	121	55	27
213	130	50	29
244	129	35	33
258	123	41	36
280	110	25	38
288	98	21	38
290	90	17	38
287	84	17	34
283	83	18	31
276	81	21	33
268	84	25	30
261	86	27	32
252	101	24	24
235	107	38	26
221	115	32	21
189	117	49	23
176	114	34	22
154	107	38	26
135	96	38	31
123	88	31	28
111	79	31	33
106	73	25	34
105	68	20	37
98	61	30	40
104	60	25	40
103	64	28	41
107	69	32	40
119	78	33	40
127	89	41	35
145	101	43	31
171	116	36	23
195	120	39	22
221	120	33	20
236	113	38	25
253	102	34	30
267	91	26	29
269	83	29	29
271	75	27	33
271	69	27	36
234	69	58	39
274	66	19	35
272	66	19	43
266	78	20	39
252	90	26	40
234	105	32	34
213	117	41	28
182	125	53	21
157	120	55	21
136	113	46	21
118	105	46	20
98	93	42	22
95	87	43	27
94	81	32	28
91	76	32	28
90	73	31	31
90	73	36	31
92	73	38	34
99	78	36	28
105	90	41	26
118	100	41	27
132	111	46	26
154	122	45	24
182	126	40	26
207	125	38	26
231	117	38	31
252	105	34	34
267	93	27	37
275	80	23	40
282	68	18	41
283	60	18	46
281	59	19	41
280	60	16	39
275	63	19	42
272	68	20	43
261	80	26	40
244	94	35	36
217	111	45	29
197	121	40	21
172	120	43	22
148	115	34	23
130	109	29	21
111	101	34	24
104	93	24	26
97	85	25	24
95	79	21	31
93	79	22	22
93	77	23	25
96	79	24	27
104	78	22	33
111	90	26	27
116	101	35	24
131	113	35	23
146	124	38	22
173	135	34	19
192	139	35	20
223	138	30	21
246	128	29	25
266	112	35	29
278	97	30	35
288	81	21	40
289	75	20	39
290	69	16	38
287	64	22	40
285	62	17	40
283	69	15	37
276	74	21	41
262	90	28	38
244	104	32	34
224	116	40	27
193	125	52	22
172	128	50	18
152	123	46	19
137	118	41	19
122	111	41	19
112	102	40	20
107	93	42	23
106	86	35	20
106	81	37	24
107	80	37	23
105	77	39	27
116	81	31	28
124	94	34	29
132	104	40	26
145	115	44	24
159	123	47	24
180	129	44	22
209	129	41	24
225	125	49	28
249	111	39	36
268	102	30	33
279	90	26	35
288	77	22	38
290	69	20	39
290	61	52	40
312	14	34	54
304	26	42	35
301	23	45	36
299	24	47	39
295	18	51	50
274	11	64	87
208	73	51	86
193	81	57	76
186	0	92	101
287	0	59	45
224	0	51	26
179	3	82	39
161	11	113	75
271	0	75	47
305	0	41	34
292	14	54	44
294	22	52	36
299	12	47	71
295	15	51	59
294	14	52	58
299	19	47	51
300	21	46	47
295	22	51	43
314	0	32	53
310	22	36	38
261	0	36	26
205	9	64	37
154	1	88	46
159	8	96	65
48	0	107	40
0	0	59	30
0	34	30	33
0	27	17	43
0	16	20	32
31	5	14	32
20	18	47	35
0	15	15	42
31	1	16	33
4	9	56	31
0	0	22	22
0	7	22	27
29	0	21	16
2	14	29	25
0	25	18	28
27	0	17	28
8	21	11	18
13	24	10	10
14	25	10	10
13	25	10	10
13	25	10	10
13	26	10	10
14	25	10	10
14	24	10	10
13	24	10	10
14	25	10	10
14	25	10	10
14	25	10	10
14	24	10	10
13	25	10	10
13	26	10	10
14	25	10	10
13	25	10	10
13	25	10	10
13	25	10	10
14	25	10	10
13	23	10	11
14	23	10	12
12	22	14	13
0	31	19	24
27	3	17	29
8	23	10	15
0	4	12	22
14	24	10	10
13	25	10	10
14	25	10	10
13	26	10	10
14	25	10	10
14	25	10	10
14	25	10	10
14	25	10	10
13	26	10	10
14	25	10	10
13	24	10	11
13	25	10	10
14	25	10	10
13	25	10	10
13	24	11	11
0	9	10	14
13	24	10	12
14	26	10	10
13	25	10	10
11	25	14	10
13	24	10	10
13	25	10	10
13	25	10	10
12	25	10	10
13	25	10	10
14	25	10	10
9	24	15	12
0	5	10	18
13	24	10	12
1	33	19	19
1	31	27	24
0	0	24	49
0	24	27	42
0	0	13	27
0	0	10	11
1	0	18	17
0	11	15	17
0	0	10	12
0	1	12	18
18	0	12	10
5	3	27	16
0	0	10	11
0	0	13	17
0	4	10	21
12	25	10	13
13	26	10	10
14	26	10	10
13	26	12	10
13	25	10	10
11	25	15	10
14	25	10	10
14	25	10	10
14	26	10	10
13	26	10	10
14	26	10	10
13	26	10	10
13	25	10	10
13	25	10	10
13	26	10	10
13	25	10	10
14	25	10	10
13	26	10	10
13	25	10	10
9	24	15	10
0	7	10	17
12	25	10	12
13	26	10	10
14	25	10	10
14	25	10	10
13	24	10	10
12	24	11	11
14	25	10	10
13	25	10	10
14	24	10	10
10	25	15	10
14	25	10	10
14	26	10	10
12	25	11	10
14	25	10	10
13	25	10	10
14	26	10	10
14	25	10	10
13	26	10	10
12	25	10	10
13	25	10	10
14	26	10	10
14	26	10	10
13	25	10	10
12	26	10	10
14	26	10	10
14	26	10	10
13	26	10	10
14	26	10	10
14	25	10	10
14	25	10	10
12	25	12	10
13	25	13	10
27	8	13	18
7	16	27	20
36	0	22	18
15	12	44	24
0	34	37	36
0	24	20	38
0	17	19	35
0	28	23	40
0	29	30	48
0	25	17	45
8	0	17	50
0	17	27	33
0	27	26	39
0	36	34	44
39	0	42	43
63	0	80	29
105	0	94	31
169	0	66	25
190	0	75	20
196	0	62	18
191	0	65	19
184	0	83	25
190	0	75	28
189	0	87	38
186	0	79	41
180	5	123	47
191	6	155	119
163	0	143	82
136	117	81	53
212	25	74	86
136	105	58	52
138	114	32	29
127	104	29	31
121	96	28	28
116	86	29	31
114	79	26	32
114	71	26	35
111	68	27	32
117	67	25	32
125	69	18	37
134	75	19	36
141	87	27	32
153	96	31	35
163	107	38	31
178	119	36	23
193	126	44	20
210	127	36	19
226	125	37	19
226	123	45	19
241	119	32	18
243	111	37	26
252	112	26	14
246	106	31	29
241	115	31	21
232	120	36	23
221	124	36	24
214	126	38	26
195	130	40	25
179	133	35	26
160	134	34	24
136	129	38	25
123	123	28	26
109	111	27	33
93	98	24	33
80	91	29	31
74	81	23	34
66	74	23	35
58	73	25	34
51	70	22	38
46	75	23	37
41	80	25	40
42	93	23	32
42	100	29	37
46	108	40	34
59	113	49	32
77	114	55	32
94	113	56	28
115	109	56	26
129	106	58	24
147	101	51	25
155	98	50	25
150	96	54	26
155	96	49	22
148	93	51	24
138	97	51	26
134	102	51	29
128	107	45	30
114	118	48	28
99	131	49	26
84	138	45	25
58	139	55	28
41	133	44	33
24	126	40	38
12	120	35	37
0	115	35	39
0	114	19	36
0	108	21	29
0	109	17	29
0	104	16	30
0	88	20	47
0	83	23	55
0	89	36	57
12	107	45	46
29	116	50	43
54	129	42	33
72	139	59	27
103	138	41	27
131	135	37	26
147	128	35	23
159	118	33	25
170	108	30	25
172	102	32	24
172	100	33	22
175	95	31	22
171	95	31	28
127	56	39	39
159	99	30	24
155	111	34	23
139	121	40	23
128	129	35	24
117	139	37	20
101	142	35	22
68	143	49	23
49	141	38	21
31	131	36	32
19	125	31	34
0	102	32	48
0	91	24	43
0	78	15	49
0	77	14	52
0	71	19	57
0	76	18	58
0	81	23	57
0	96	44	65
12	119	52	42
36	128	56	41
58	139	46	34
78	144	51	31
104	143	52	26
129	136	39	24
143	126	39	25
156	118	36	22
164	108	34	23
167	103	31	22
168	97	33	20
170	94	32	19
166	89	31	28
166	95	25	26
160	102	28	28
154	107	26	29
142	119	29	30
126	133	37	26
107	146	37	20
88	146	42	27
63	145	47	29
40	131	47	42
30	121	38	42
22	113	35	41
17	91	32	51
18	76	33	51
23	64	30	55
28	63	28	49
37	70	26	43
43	72	28	46
53	85	32	45
64	96	40	48
79	111	45	42
107	127	38	33
124	138	41	29
151	145	38	23
176	142	31	26
192	136	28	28
208	129	28	30
220	120	22	31
224	109	25	37
228	101	19	34
219	98	32	40
230	95	19	32
228	91	20	36
226	91	25	40
219	98	29	37
213	105	31	29
195	117	39	19
185	120	43	15
170	118	42	18
152	111	39	19
142	103	45	21
136	94	41	21
131	80	34	32
128	74	28	32
123	55	35	60
154	16	42	52
140	13	67	60
175	0	93	54
90	85	73	49
139	87	24	41
150	97	34	40
165	106	32	34
175	115	40	31
196	120	36	18
213	117	36	16
224	112	38	15
233	106	37	17
243	100	33	18
247	96	31	18
251	93	32	20
253	90	27	21
251	87	30	22
247	90	32	21
242	94	33	22
236	101	36	21
232	105	37	28
226	111	42	25
218	117	43	28
192	129	35	22
169	126	38	28
152	118	36	28
136	104	34	32
123	93	33	33
112	82	27	34
106	76	23	34
101	70	22	33
100	66	19	33
99	66	22	35
102	70	26	32
109	72	26	32
115	74	30	35
129	85	28	29
138	94	40	29
156	103	43	25
181	111	38	21
200	112	45	20
215	109	42	23
233	103	37	21
244	98	33	19
247	90	38	20
256	85	31	18
257	81	33	17
254	77	35	20
257	74	34	22
253	76	33	27
248	86	36	26
240	93	39	27
230	99	48	27
220	112	37	23
197	121	40	18
175	121	48	21
157	113	40	25
139	105	38	31
125	96	34	33
112	87	31	34
105	83	25	33
100	77	23	33
98	72	24	37
91	66	27	40
97	67	22	38
97	72	28	40
102	78	31	39
111	86	36	36
124	96	39	31
141	106	39	26
160	114	44	21
184	115	45	19
210	111	35	18
227	104	33	23
243	97	26	24
251	89	25	25
259	80	24	24
261	76	24	26
262	72	23	30
264	71	22	27
265	70	20	30
261	77	20	34
254	87	21	34
243	99	23	31
225	107	34	32
208	120	31	23
186	123	40	19
166	120	42	18
152	115	42	19
140	107	36	18
132	102	36	16
128	95	38	17
128	86	36	21
134	85	31	18
141	82	32	19
152	81	30	21
161	81	29	24
170	84	36	26
179	88	38	25
190	95	36	23
207	105	34	21
217	113	43	21
242	121	39	20
256	122	38	23
280	125	27	20
295	121	27	23
310	115	17	22
314	107	17	26
319	104	14	23
319	102	15	24
317	101	18	21
313	96	20	24
310	98	18	20
304	102	17	18
294	103	21	20
285	106	22	18
275	110	24	15
261	112	30	16
252	113	27	16
244	110	21	16
232	103	22	19
220	95	24	23
214	90	22	23
208	84	23	24
205	79	19	26
199	74	28	28
200	63	30	38
199	48	41	57
204	47	39	62
151	0	46	71
151	44	114	64
234	0	112	63
299	0	47	39
257	23	44	26
255	26	34	22
227	31	53	43
215	28	85	90
164	30	168	133
186	37	141	177
231	0	115	93
193	39	135	117
183	35	163	158
133	59	213	142
221	0	125	90
191	21	155	118
244	0	102	86
244	3	102	57
166	0	114	66
216	1	118	109
264	0	82	70
211	0	64	57
209	10	136	92
144	0	114	70
222	13	81	40
163	43	59	59
173	40	55	48
180	44	30	40
172	48	32	40
174	41	46	52
197	0	73	74
274	0	72	44
214	7	88	73
200	80	27	45
222	97	23	28
233	105	26	27
247	112	25	20
257	111	28	21
268	111	21	16
273	104	24	18
278	99	24	17
282	90	22	23
265	89	35	33
252	79	67	69
285	0	61	90
295	0	51	48
254	15	52	69
248	0	71	52
171	23	59	44
214	0	82	39
188	0	78	44
231	16	57	20
220	15	52	18
251	17	33	46
190	16	81	48
247	0	99	42
201	10	99	94
166	42	54	82
157	35	64	76
65	0	133	86
181	0	141	56
162	39	45	60
167	29	49	77
176	28	51	87
188	38	45	84
205	64	30	62
212	110	33	25
223	121	34	25
230	126	37	23
244	131	32	18
256	124	26	24
266	119	20	21
267	108	21	31
268	104	24	32
269	100	11	30
263	93	17	32
262	91	17	30
257	87	20	32
254	88	22	31
248	94	20	32
241	96	25	33
265	109	34	35
219	112	30	25
216	124	35	15
205	123	38	15
194	121	43	17
182	114	50	20
176	101	51	26
172	89	52	26
172	79	52	28
176	76	47	22
175	70	53	27
180	61	47	40
186	47	45	63
197	61	40	58
213	58	35	67
219	86	36	34
220	95	51	30
233	99	38	25
247	101	33	22
257	103	31	20
263	102	29	19
272	100	23	20
270	96	27	20
275	94	23	19
276	92	24	18
276	91	27	17
269	86	31	23
271	88	26	22
267	95	24	21
269	95	25	23
234	63	32	31
257	18	52	50
181	0	71	32
163	15	105	40
215	18	131	88
294	0	52	61
313	0	33	33
332	0	14	19
332	4	14	27
335	0	11	31
336	0	10	21
336	0	10	21
335	0	11	24
336	0	10	20
335	0	11	18
332	2	14	22
335	0	11	24
336	0	10	20
336	0	10	21
336	0	10	20
336	0	10	22
336	0	10	21
333	0	13	21
336	0	10	22
336	0	10	22
336	0	10	21
336	0	10	18
336	0	10	17
336	0	10	19
335	0	11	19
336	0	10	20
330	0	16	17
334	0	12	21
336	0	10	19
336	0	10	17
334	0	12	17
335	0	11	21
334	3	12	17
336	0	10	19
334	0	12	18
334	0	12	20
323	0	13	10
328	0	18	14
331	1	15	15
333	0	13	13
336	0	10	12
336	0	10	10
336	0	10	10
336	0	10	10
334	0	12	10
336	0	10	10
333	0	13	14
333	0	13	10
333	0	13	17
335	0	11	10
336	0	10	10
336	0	10	10
334	0	12	13
336	0	10	13
336	0	10	13
334	0	12	11
332	0	14	15
329	0	17	20
326	0	20	20
330	0	16	17
328	0	18	15
326	0	20	18
314	0	31	27
282	24	44	31
230	13	76	50
219	1	97	100
294	0	52	54
310	0	36	33
265	28	52	36
232	2	47	37
220	13	74	21
219	10	78	28
214	11	91	30
213	11	93	27
224	12	89	29
216	3	77	38
260	0	86	35
203	20	82	43
164	0	86	46
231	3	73	39
227	6	81	45
213	2	109	88
264	0	82	61
177	0	69	36
192	5	100	64
197	2	119	101
247	0	99	71
282	0	64	51
233	0	52	39
286	0	48	24
243	17	40	24
225	12	57	24
228	13	65	23
227	13	65	24
226	12	66	24
235	12	56	20
226	8	62	25
194	10	79	41
172	8	119	83
135	13	135	121
9	100	248	130
106	0	164	127
93	0	194	119
104	0	175	97
261	0	85	57
298	0	48	39
309	27	37	40
299	0	41	41
250	20	42	43
187	7	87	59
245	0	101	47
290	0	56	37
312	0	34	27
302	24	44	31
324	0	22	28
